fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1252472,2024-10-04,1728054000,Sami Al Jires,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 6,2928,Al Khaleej Saihat,10509,Al Kholood,1,0,0,0,1,0,4.0,8.0,16.0,4.0,10.0,6.0,12,9.0,1.0,62.0,1.0,,2.0,516,447,87.0,2.0,6.0,12,4.0,5.0,7.0,13,4.0,1.0,38.0,2.0,,3.0,328,248,76.0
1252464,2024-10-04,1728054900,I. Barton,Prince Faisal bin Fahd Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 6,10511,Al Riyadh,2933,Al-Qadisiyah FC,2,1,1,0,2,1,6.0,3.0,11.0,2.0,5.0,6.0,11,4.0,2.0,31.0,2.0,,6.0,245,178,73.0,8.0,4.0,17,5.0,13.0,4.0,9,5.0,3.0,69.0,1.0,,4.0,560,490,88.0
1252465,2024-10-04,1728064800,Abdullah Al-Kharbosh,Dhamak Club Stadium,Khamis Mushait,Match Finished,FT,307,Pro League,2024,Regular Season - 6,2956,Damac,2940,Al Shabab,1,0,0,0,1,0,4.0,6.0,13.0,3.0,8.0,5.0,9,4.0,3.0,32.0,2.0,,1.0,248,181,73.0,1.0,3.0,7,3.0,4.0,3.0,9,2.0,5.0,68.0,3.0,,2.0,552,476,86.0
1252470,2024-10-05,1728141300,Y. Falcón,Al Awal Park at King Saud University,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 6,2939,Al-Nassr,2961,Al Orubah,3,0,2,0,3,0,4.0,9.0,16.0,3.0,12.0,4.0,16,6.0,1.0,67.0,,,1.0,627,568,91.0,1.0,7.0,12,4.0,6.0,6.0,11,4.0,2.0,33.0,1.0,,1.0,303,250,83.0
1252471,2024-10-05,1728141900,Majed Alshamrani,Al Taawoun Club Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 6,2936,Al Taawon,2931,Al-Fateh,2,0,1,0,2,0,6.0,4.0,11.0,1.0,8.0,3.0,12,5.0,2.0,50.0,1.0,,3.0,426,351,82.0,3.0,1.0,7,3.0,4.0,3.0,11,6.0,2.0,50.0,2.0,,4.0,421,349,83.0
1252468,2024-10-05,1728151200,S. Vinčić,King Abdullah Sports City,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 6,2929,Al-Ahli Jeddah,2932,Al-Hilal Saudi FC,1,2,1,0,1,2,4.0,6.0,11.0,1.0,5.0,6.0,18,6.0,4.0,44.0,3.0,,3.0,285,208,73.0,7.0,3.0,14,4.0,11.0,3.0,20,3.0,1.0,56.0,2.0,,3.0,370,306,83.0
1252475,2024-10-18,1729262700,Faisal Alblwi,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 7,2928,Al Khaleej Saihat,2929,Al-Ahli Jeddah,0,3,0,0,0,3,,7.0,9.0,2.0,6.0,3.0,8,1.0,,50.0,3.0,1.0,3.0,390,318,82.0,6.0,6.0,14,2.0,9.0,5.0,21,5.0,1.0,50.0,2.0,,,387,329,85.0
1252473,2024-10-18,1729263600,R. Petrescu,Kingdom Arena,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 7,2932,Al-Hilal Saudi FC,2944,Al-Fayha,3,0,1,0,3,0,9.0,10.0,20.0,1.0,15.0,5.0,17,7.0,3.0,63.0,,,4.0,620,563,91.0,4.0,3.0,7,,4.0,3.0,12,2.0,5.0,37.0,2.0,,6.0,369,315,85.0
1252474,2024-10-18,1729274400,D. Herrera,Al-Shabab Club Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 7,2940,Al Shabab,2939,Al-Nassr,1,2,0,0,1,2,3.0,7.0,12.0,2.0,7.0,5.0,10,9.0,2.0,41.0,3.0,,3.0,308,239,78.0,5.0,8.0,17,4.0,11.0,6.0,12,7.0,3.0,59.0,5.0,1.0,3.0,460,397,86.0
1252481,2024-10-19,1729350300,Shukri Al Hanfosh,Al Raid Club Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 7,2935,Al-Raed,2937,Al Wehda Club,2,2,0,0,2,2,3.0,5.0,8.0,,4.0,4.0,14,4.0,,48.0,2.0,,5.0,369,298,81.0,7.0,6.0,19,6.0,7.0,12.0,7,7.0,3.0,52.0,2.0,,1.0,395,325,82.0
1252478,2024-10-19,1729351200,Abdulsamad Bakri,Dhamak Club Stadium,Khamis Mushait,Match Finished,FT,307,Pro League,2024,Regular Season - 7,2956,Damac,2936,Al Taawon,2,2,0,1,2,2,3.0,3.0,9.0,3.0,6.0,3.0,13,5.0,2.0,43.0,2.0,,,360,301,84.0,2.0,3.0,8,3.0,3.0,5.0,9,4.0,4.0,57.0,4.0,,1.0,488,425,87.0
1252477,2024-10-19,1729360800,S. Karasev,King Abdullah Sports City,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 7,2938,Al-Ittihad FC,2933,Al-Qadisiyah FC,3,1,1,1,3,1,7.0,3.0,10.0,,8.0,2.0,9,6.0,2.0,54.0,1.0,,5.0,505,437,87.0,7.0,5.0,17,5.0,11.0,6.0,10,5.0,3.0,46.0,1.0,,4.0,427,355,83.0
1252480,2024-10-20,1729435500,Khald Alahmari,Al Fateh Club Stadium,Al-Hofuf,Match Finished,FT,307,Pro League,2024,Regular Season - 7,2931,Al-Fateh,10509,Al Kholood,1,1,0,1,1,1,7.0,5.0,17.0,5.0,10.0,7.0,7,6.0,,58.0,,,3.0,494,430,87.0,4.0,3.0,10,3.0,4.0,6.0,12,9.0,2.0,42.0,1.0,,6.0,361,295,82.0
1252476,2024-10-20,1729437600,Mamdouh Al Shahdan,Prince Hathloul Bin Abdul Aziz Sport City Stadium,Najran,Match Finished,FT,307,Pro League,2024,Regular Season - 7,2977,Al Akhdoud,10511,Al Riyadh,0,1,0,0,0,1,3.0,5.0,8.0,,7.0,1.0,15,5.0,2.0,63.0,4.0,,1.0,503,437,87.0,3.0,2.0,8,3.0,6.0,2.0,8,3.0,,37.0,3.0,,3.0,300,222,74.0
1252479,2024-10-20,1729447200,Mohammed Alharbi,Al Ettifaq Club Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 7,2934,Al-Ettifaq,2961,Al Orubah,2,3,2,1,2,3,3.0,3.0,8.0,2.0,8.0,,13,3.0,,55.0,2.0,1.0,5.0,409,333,81.0,8.0,5.0,13,,7.0,6.0,15,7.0,4.0,45.0,4.0,,1.0,329,262,80.0
1252486,2024-10-24,1729782900,Ahmad Al Rumaikhani,Al-Jouf University Stadium,Sakakah,Match Finished,FT,307,Pro League,2024,Regular Season - 8,2961,Al Orubah,2940,Al Shabab,0,3,0,1,0,3,3.0,3.0,10.0,4.0,4.0,6.0,8,2.0,,39.0,,,,383,299,78.0,2.0,5.0,11,4.0,8.0,3.0,12,4.0,2.0,61.0,1.0,,3.0,600,520,87.0
1252484,2024-10-24,1729792800,Sami Al Jires,Prince Faisal bin Fahd Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 8,10511,Al Riyadh,2938,Al-Ittihad FC,0,1,0,1,0,1,3.0,3.0,9.0,3.0,5.0,4.0,7,4.0,2.0,26.0,2.0,1.0,5.0,235,165,70.0,6.0,5.0,12,1.0,8.0,4.0,8,5.0,2.0,74.0,3.0,,3.0,722,645,89.0
1252485,2024-10-24,1729792800,Sultan Akiri,King Abdulaziz Sports City Stadium,Mecca,Match Finished,FT,307,Pro League,2024,Regular Season - 8,2937,Al Wehda Club,2928,Al Khaleej Saihat,1,3,1,0,1,3,3.0,5.0,10.0,2.0,6.0,4.0,11,4.0,1.0,44.0,2.0,,8.0,364,285,78.0,11.0,2.0,15,2.0,9.0,6.0,12,6.0,1.0,56.0,,,2.0,462,391,85.0
1252490,2024-10-25,1729867200,J. Valenzuela,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 8,2933,Al-Qadisiyah FC,2956,Damac,2,1,1,0,2,1,5.0,4.0,13.0,4.0,9.0,4.0,17,2.0,5.0,55.0,2.0,,2.0,475,400,84.0,3.0,7.0,10,,5.0,5.0,13,2.0,,45.0,1.0,,3.0,400,306,77.0
1252487,2024-10-25,1729868700,G. Kabakov,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 8,10509,Al Kholood,2939,Al-Nassr,3,3,2,2,3,3,7.0,1.0,10.0,2.0,8.0,2.0,10,1.0,2.0,33.0,3.0,,5.0,309,240,78.0,8.0,7.0,18,3.0,14.0,4.0,16,13.0,3.0,67.0,2.0,,4.0,613,528,86.0
1252489,2024-10-25,1729879200,Abdullah Al-Kharbosh,King Abdullah Sports City,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 8,2929,Al-Ahli Jeddah,2977,Al Akhdoud,1,1,0,1,1,1,12.0,7.0,22.0,3.0,12.0,10.0,11,7.0,2.0,66.0,2.0,,4.0,503,433,86.0,5.0,6.0,17,6.0,13.0,4.0,13,6.0,1.0,34.0,5.0,,11.0,253,166,66.0
1252483,2024-10-26,1729954800,Mohammed Abu Shaqarah,Al Majma'ah Sports City Stadium,Al Majma'ah,Match Finished,FT,307,Pro League,2024,Regular Season - 8,2944,Al-Fayha,2934,Al-Ettifaq,1,1,1,0,1,1,3.0,3.0,7.0,1.0,5.0,2.0,11,5.0,3.0,44.0,1.0,,4.0,382,310,81.0,5.0,5.0,14,4.0,5.0,9.0,15,6.0,,56.0,3.0,,2.0,490,412,84.0
1252482,2024-10-26,1729955100,Fareeh Al Jaloud,Al Raid Club Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 8,2935,Al-Raed,2931,Al-Fateh,2,1,1,0,2,1,2.0,4.0,11.0,5.0,8.0,3.0,16,4.0,1.0,49.0,5.0,,1.0,375,289,77.0,2.0,9.0,23,12.0,10.0,13.0,13,10.0,,51.0,4.0,,2.0,371,300,81.0
1252488,2024-10-26,1729965600,A. Rojas,Kingdom Arena,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 8,2932,Al-Hilal Saudi FC,2936,Al Taawon,2,0,1,0,2,0,7.0,4.0,12.0,1.0,9.0,3.0,19,6.0,,55.0,2.0,,2.0,492,430,87.0,2.0,2.0,6,2.0,4.0,2.0,16,2.0,2.0,45.0,,,5.0,418,343,82.0
1252497,2024-10-31,1730386200,Majed Alshamrani,Al-Shabab Club Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 9,2940,Al Shabab,2937,Al Wehda Club,3,1,1,0,3,1,6.0,6.0,16.0,4.0,11.0,5.0,10,4.0,5.0,60.0,3.0,1.0,5.0,619,555,90.0,6.0,6.0,15,3.0,8.0,7.0,8,5.0,2.0,40.0,,,3.0,405,328,81.0
1252494,2024-10-31,1730387400,Mohammed Al Hoaish,Prince Hathloul Bin Abdul Aziz Sport City Stadium,Najran,Match Finished,FT,307,Pro League,2024,Regular Season - 9,2977,Al Akhdoud,2961,Al Orubah,4,0,1,0,4,0,4.0,4.0,11.0,3.0,8.0,3.0,11,7.0,1.0,48.0,,,,426,344,81.0,,5.0,8,3.0,3.0,5.0,10,2.0,,52.0,,,,471,389,83.0
1252493,2024-10-31,1730397600,J. Valenzuela,King Abdullah Sports City,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 9,2938,Al-Ittihad FC,2929,Al-Ahli Jeddah,1,0,1,0,1,0,4.0,4.0,12.0,4.0,8.0,4.0,14,7.0,1.0,50.0,1.0,,2.0,358,288,80.0,3.0,4.0,10,3.0,6.0,4.0,16,6.0,5.0,50.0,3.0,,3.0,367,289,79.0
1252491,2024-11-01,1730471700,Mohammed Al-Daqqash,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 9,2928,Al Khaleej Saihat,2935,Al-Raed,4,0,2,0,4,0,8.0,9.0,19.0,2.0,15.0,4.0,16,12.0,1.0,55.0,4.0,,3.0,433,371,86.0,3.0,3.0,9,3.0,3.0,6.0,8,6.0,2.0,45.0,1.0,,3.0,365,283,78.0
1252499,2024-11-01,1730474100,Shukri Al Hanfosh,Dhamak Club Stadium,Khamis Mushait,Match Finished,FT,307,Pro League,2024,Regular Season - 9,2956,Damac,10511,Al Riyadh,2,2,1,1,2,2,11.0,8.0,23.0,4.0,16.0,7.0,14,7.0,3.0,59.0,3.0,,1.0,344,277,81.0,3.0,2.0,5,,5.0,,18,5.0,,41.0,2.0,,9.0,226,167,74.0
1252495,2024-11-01,1730484000,F. Zwayer,Al Awal Park at King Saud University,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 9,2939,Al-Nassr,2932,Al-Hilal Saudi FC,1,1,1,0,1,1,3.0,5.0,10.0,2.0,7.0,3.0,15,5.0,5.0,51.0,5.0,,2.0,371,293,79.0,3.0,7.0,11,1.0,9.0,2.0,16,6.0,1.0,49.0,4.0,,2.0,361,294,81.0
1252496,2024-11-02,1730558100,Ahmad Al Rumaikhani,Al Fateh Club Stadium,Al-Hofuf,Match Finished,FT,307,Pro League,2024,Regular Season - 9,2931,Al-Fateh,2944,Al-Fayha,1,1,0,1,1,1,4.0,4.0,12.0,4.0,6.0,6.0,15,2.0,2.0,43.0,,,3.0,363,283,78.0,4.0,1.0,8,3.0,6.0,2.0,17,8.0,1.0,57.0,3.0,,3.0,458,388,85.0
1252492,2024-11-02,1730559300,Khalid Al Turais,Al Taawoun Club Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 9,2936,Al Taawon,10509,Al Kholood,1,1,1,1,1,1,4.0,6.0,11.0,1.0,5.0,6.0,5,4.0,3.0,69.0,1.0,,2.0,633,564,89.0,3.0,10.0,16,3.0,10.0,6.0,12,3.0,1.0,31.0,3.0,,3.0,274,223,81.0
1252498,2024-11-02,1730570400,A. Sidiropoulos,Al Ettifaq Club Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 9,2934,Al-Ettifaq,2933,Al-Qadisiyah FC,0,2,0,2,0,2,5.0,5.0,13.0,3.0,8.0,5.0,11,5.0,,44.0,3.0,,,396,324,82.0,2.0,4.0,9,3.0,7.0,2.0,15,3.0,3.0,56.0,3.0,,5.0,512,435,85.0
1252500,2024-11-07,1730989800,Cláudio Pereira,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 10,2933,Al-Qadisiyah FC,2944,Al-Fayha,2,0,2,0,2,0,5.0,1.0,8.0,2.0,7.0,1.0,16,4.0,1.0,55.0,2.0,,4.0,542,477,88.0,4.0,5.0,11,2.0,7.0,4.0,12,6.0,,45.0,6.0,,3.0,453,385,85.0
1252505,2024-11-07,1730991600,Abdullah Al-Kharbosh,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 10,10509,Al Kholood,2940,Al Shabab,0,2,0,0,0,2,,1.0,3.0,2.0,1.0,2.0,9,3.0,3.0,42.0,,,1.0,333,273,82.0,3.0,3.0,7,1.0,4.0,3.0,11,4.0,,58.0,1.0,,,457,399,87.0
1252502,2024-11-07,1730998800,Khalid Al Turais,Al-Jouf University Stadium,Sakakah,Match Finished,FT,307,Pro League,2024,Regular Season - 10,2961,Al Orubah,2938,Al-Ittihad FC,0,2,0,1,0,2,4.0,5.0,11.0,2.0,8.0,3.0,11,2.0,2.0,27.0,,,2.0,252,177,70.0,4.0,1.0,7,2.0,7.0,,22,5.0,4.0,73.0,1.0,,3.0,688,636,92.0
1252504,2024-11-08,1731077100,U. Schnyder,Kingdom Arena,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 10,2932,Al-Hilal Saudi FC,2934,Al-Ettifaq,3,1,1,0,3,1,7.0,7.0,17.0,3.0,13.0,4.0,10,6.0,3.0,67.0,2.0,,2.0,666,605,91.0,3.0,3.0,8,2.0,5.0,3.0,10,2.0,2.0,33.0,3.0,1.0,4.0,315,255,81.0
1252506,2024-11-08,1731079200,Sami Al Jires,King Abdullah Sports City,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 10,2929,Al-Ahli Jeddah,2935,Al-Raed,2,0,0,0,2,0,8.0,8.0,21.0,5.0,16.0,5.0,21,5.0,1.0,64.0,4.0,,4.0,515,448,87.0,4.0,2.0,7,1.0,4.0,3.0,6,6.0,1.0,36.0,3.0,,6.0,291,214,74.0
1252508,2024-11-08,1731085200,N. Dabanović,Prince Faisal bin Fahd Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 10,10511,Al Riyadh,2939,Al-Nassr,0,1,0,1,0,1,2.0,7.0,9.0,,3.0,6.0,14,3.0,3.0,34.0,2.0,,9.0,300,233,78.0,10.0,3.0,17,4.0,14.0,3.0,9,6.0,7.0,66.0,1.0,,2.0,587,529,90.0
1252501,2024-11-09,1731162600,Faisal Alblwi,Al Fateh Club Stadium,Al-Hofuf,Match Finished,FT,307,Pro League,2024,Regular Season - 10,2931,Al-Fateh,2928,Al Khaleej Saihat,1,2,0,0,1,2,5.0,5.0,14.0,4.0,8.0,6.0,15,4.0,1.0,56.0,3.0,,3.0,456,371,81.0,5.0,4.0,13,4.0,7.0,6.0,14,2.0,,44.0,4.0,,4.0,357,279,78.0
1252503,2024-11-09,1731165300,Mohammed Al Hoaish,King Abdulaziz Sports City Stadium,Mecca,Match Finished,FT,307,Pro League,2024,Regular Season - 10,2937,Al Wehda Club,2956,Damac,2,3,0,1,2,3,6.0,8.0,16.0,2.0,4.0,12.0,13,,2.0,57.0,3.0,,3.0,508,438,86.0,6.0,7.0,17,4.0,10.0,7.0,14,5.0,,43.0,2.0,,4.0,379,306,81.0
1252507,2024-11-09,1731171600,Shukri Al Hanfosh,Al Taawoun Club Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 10,2936,Al Taawon,2977,Al Akhdoud,1,0,0,0,1,0,3.0,2.0,7.0,2.0,4.0,3.0,16,3.0,5.0,59.0,2.0,,4.0,437,364,83.0,4.0,6.0,13,3.0,9.0,4.0,15,3.0,1.0,41.0,4.0,,2.0,299,222,74.0
1252510,2024-11-22,1732287000,Mohammed Al Hoaish,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 11,2944,Al-Fayha,2929,Al-Ahli Jeddah,0,1,0,1,0,1,,,,,,,16,1.0,1.0,40.0,1.0,,6.0,355,267,75.0,7.0,6.0,16,3.0,12.0,4.0,19,6.0,1.0,60.0,2.0,,,541,458,85.0
1252514,2024-11-22,1732287900,Abdullah Al-Harbi,Prince Hathloul Bin Abdul Aziz Sport City Stadium,Najran,Match Finished,FT,307,Pro League,2024,Regular Season - 11,2977,Al Akhdoud,2940,Al Shabab,1,1,0,1,1,1,3.0,5.0,11.0,3.0,4.0,7.0,14,2.0,3.0,34.0,4.0,,5.0,286,222,78.0,5.0,5.0,14,4.0,5.0,9.0,8,5.0,,66.0,2.0,,2.0,569,506,89.0
1252509,2024-11-22,1732294800,S. Ivanov,Al Awal Park at King Saud University,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 11,2939,Al-Nassr,2933,Al-Qadisiyah FC,1,2,1,1,1,2,7.0,9.0,20.0,4.0,17.0,3.0,11,8.0,6.0,66.0,1.0,,4.0,570,488,86.0,6.0,2.0,10,2.0,7.0,3.0,23,4.0,1.0,34.0,3.0,,6.0,298,213,71.0
1252512,2024-11-23,1732368000,Majed Alshamrani,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 11,2935,Al-Raed,2961,Al Orubah,3,1,2,1,3,1,3.0,2.0,5.0,,4.0,1.0,11,,1.0,47.0,3.0,,1.0,475,393,83.0,2.0,5.0,9,2.0,4.0,5.0,5,2.0,1.0,53.0,1.0,,,528,430,81.0
1252513,2024-11-23,1732374900,Mohammed Abu Shaqarah,King Abdulaziz Sports City Stadium,Mecca,Match Finished,FT,307,Pro League,2024,Regular Season - 11,2937,Al Wehda Club,2936,Al Taawon,1,0,1,0,1,0,4.0,7.0,13.0,2.0,6.0,7.0,9,,,32.0,1.0,,5.0,265,197,74.0,5.0,11.0,29,13.0,14.0,15.0,11,11.0,1.0,68.0,1.0,,2.0,556,482,87.0
1252511,2024-11-23,1732381200,A. Treimanis,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 11,2928,Al Khaleej Saihat,2932,Al-Hilal Saudi FC,3,2,1,2,3,2,6.0,3.0,12.0,3.0,8.0,4.0,12,2.0,3.0,36.0,2.0,,4.0,322,252,78.0,6.0,6.0,16,4.0,11.0,5.0,15,11.0,1.0,64.0,,,3.0,564,499,88.0
1252516,2024-11-24,1732455600,Mohammed Al-Ismail,Prince Sultan bin Abdulaziz Sports City Stadium,Abha,Match Finished,FT,307,Pro League,2024,Regular Season - 11,2956,Damac,10509,Al Kholood,2,1,1,1,2,1,5.0,6.0,13.0,2.0,8.0,5.0,20,4.0,1.0,46.0,4.0,1.0,3.0,315,259,82.0,4.0,4.0,9,1.0,2.0,7.0,10,2.0,4.0,54.0,3.0,,3.0,382,328,86.0
1252517,2024-11-24,1732459200,Ahmad Al Rumaikhani,Prince Faisal bin Fahd Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 11,10511,Al Riyadh,2934,Al-Ettifaq,0,0,0,0,0,0,4.0,2.0,7.0,1.0,5.0,2.0,8,3.0,8.0,40.0,1.0,,2.0,384,323,84.0,2.0,4.0,9,3.0,7.0,2.0,13,6.0,5.0,60.0,1.0,,4.0,581,514,88.0
1252515,2024-11-24,1732467600,Sultan Alharbi,Prince Abdullah al-Faisal Stadium,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 11,2938,Al-Ittihad FC,2931,Al-Fateh,2,0,0,0,2,0,4.0,7.0,17.0,6.0,12.0,5.0,14,8.0,3.0,60.0,1.0,,1.0,579,523,90.0,1.0,1.0,4,2.0,,4.0,8,4.0,1.0,40.0,3.0,,2.0,384,314,82.0
