fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1252526,2024-11-28,1732805100,Abdulrahman Al Sultan,Al Majma'ah Sports City Stadium,Al Majma'ah,Match Finished,FT,307,Pro League,2024,Regular Season - 12,2944,Al-Fayha,2961,Al Orubah,0,1,0,0,0,1,2.0,6.0,14.0,6.0,11.0,3.0,12,12.0,5.0,69.0,1.0,1.0,3.0,553,476,86.0,4.0,5.0,10,1.0,5.0,5.0,11,4.0,,31.0,3.0,,2.0,247,176,71.0
1252520,2024-11-28,1732806300,Faisal Alblwi,Prince Hathloul Bin Abdul Aziz Sport City Stadium,Najran,Match Finished,FT,307,Pro League,2024,Regular Season - 12,2977,Al Akhdoud,10509,Al Kholood,1,2,0,1,1,2,4.0,9.0,18.0,5.0,12.0,6.0,15,4.0,3.0,59.0,2.0,,3.0,443,367,83.0,5.0,4.0,13,4.0,9.0,4.0,12,6.0,1.0,41.0,3.0,,3.0,311,232,75.0
1252525,2024-11-28,1732813200,Khald Alahmari,Al Fateh Club Stadium,Al-Hofuf,Match Finished,FT,307,Pro League,2024,Regular Season - 12,2931,Al-Fateh,10511,Al Riyadh,1,2,1,0,1,2,5.0,4.0,11.0,2.0,9.0,2.0,14,7.0,3.0,48.0,3.0,,4.0,408,332,81.0,5.0,5.0,13,3.0,8.0,5.0,13,6.0,,52.0,3.0,,4.0,450,382,85.0
1252518,2024-11-29,1732890300,M. Conger,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 12,2933,Al-Qadisiyah FC,2928,Al Khaleej Saihat,1,0,0,0,1,0,4.0,11.0,21.0,6.0,15.0,6.0,10,5.0,1.0,58.0,1.0,,1.0,594,512,86.0,1.0,3.0,4,,4.0,,6,2.0,1.0,42.0,,,3.0,448,376,84.0
1252522,2024-11-29,1732891200,B. Bastien,Al Awal Park at King Saud University,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 12,2939,Al-Nassr,2956,Damac,2,0,1,0,2,0,3.0,8.0,16.0,5.0,14.0,2.0,22,4.0,3.0,61.0,2.0,,6.0,536,478,89.0,5.0,4.0,11,2.0,7.0,4.0,12,6.0,,39.0,3.0,1.0,1.0,332,272,82.0
1252521,2024-11-29,1732899600,E. Ostojich,Prince Abdullah al-Faisal Stadium,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 12,2929,Al-Ahli Jeddah,2937,Al Wehda Club,1,0,0,0,1,0,5.0,6.0,13.0,2.0,8.0,5.0,18,6.0,1.0,54.0,2.0,,3.0,436,361,83.0,3.0,2.0,5,,2.0,3.0,14,4.0,2.0,46.0,1.0,,4.0,372,292,78.0
1252524,2024-11-30,1732972800,Mohammed Al Hoish,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 12,2935,Al-Raed,2936,Al Taawon,0,1,0,0,0,1,2.0,1.0,4.0,1.0,3.0,1.0,13,2.0,3.0,43.0,3.0,,3.0,366,298,81.0,4.0,2.0,8,2.0,5.0,3.0,14,8.0,1.0,57.0,3.0,,2.0,499,428,86.0
1252519,2024-11-30,1732976700,Sami Al Jires,EGO Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 12,2934,Al-Ettifaq,2938,Al-Ittihad FC,0,4,0,1,0,4,5.0,9.0,18.0,4.0,13.0,5.0,11,6.0,,43.0,3.0,,3.0,445,389,87.0,7.0,3.0,12,2.0,9.0,3.0,11,5.0,4.0,57.0,2.0,,5.0,594,539,91.0
1252523,2024-11-30,1732986000,H. Meler,Al-Shabab Club Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 12,2940,Al Shabab,2932,Al-Hilal Saudi FC,1,2,1,1,1,2,5.0,6.0,15.0,4.0,9.0,6.0,15,6.0,6.0,47.0,3.0,1.0,3.0,397,349,88.0,5.0,2.0,9,2.0,7.0,2.0,7,3.0,3.0,53.0,1.0,1.0,4.0,471,403,86.0
1252528,2024-12-05,1733411400,Raed Al Zahrani,Dhamak Club Stadium,Khamis Mushait,Match Finished,FT,307,Pro League,2024,Regular Season - 13,2956,Damac,2944,Al-Fayha,2,2,1,0,2,2,5.0,5.0,14.0,4.0,6.0,8.0,10,4.0,1.0,38.0,1.0,1.0,3.0,321,247,77.0,5.0,7.0,17,5.0,12.0,5.0,11,11.0,3.0,62.0,4.0,,3.0,510,426,84.0
1252530,2024-12-05,1733411700,Sami Al Jires,King Abdulaziz Sports City Stadium,Mecca,Match Finished,FT,307,Pro League,2024,Regular Season - 13,2937,Al Wehda Club,2977,Al Akhdoud,2,3,1,3,2,3,6.0,2.0,10.0,2.0,6.0,4.0,9,4.0,,65.0,2.0,,4.0,554,464,84.0,6.0,9.0,17,2.0,10.0,7.0,16,4.0,,35.0,2.0,,5.0,290,212,73.0
1252535,2024-12-05,1733418000,Majed Alshamrani,Al-Shabab Club Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 13,2940,Al Shabab,2931,Al-Fateh,2,2,0,0,2,2,9.0,14.0,30.0,7.0,21.0,9.0,18,8.0,3.0,62.0,2.0,,3.0,507,434,86.0,5.0,6.0,14,3.0,6.0,8.0,8,5.0,,38.0,1.0,,7.0,309,231,75.0
1252532,2024-12-06,1733496600,C. Dingert,Ar-Rass Stadium,Rass,Match Finished,FT,307,Pro League,2024,Regular Season - 13,10509,Al Kholood,2933,Al-Qadisiyah FC,0,3,0,1,0,3,5.0,3.0,11.0,3.0,9.0,2.0,10,7.0,3.0,38.0,,1.0,6.0,353,289,82.0,9.0,7.0,17,1.0,12.0,5.0,12,4.0,,62.0,2.0,,5.0,573,516,90.0
1252527,2024-12-06,1733496900,Abdullah Al-Kharbosh,Al-Jouf University Stadium,Sakakah,Match Finished,FT,307,Pro League,2024,Regular Season - 13,2961,Al Orubah,10511,Al Riyadh,0,1,0,0,0,1,3.0,7.0,15.0,5.0,9.0,6.0,13,3.0,2.0,47.0,2.0,,5.0,414,340,82.0,6.0,6.0,13,1.0,4.0,9.0,10,1.0,1.0,53.0,1.0,1.0,3.0,477,409,86.0
1252531,2024-12-06,1733504400,F. Tello,King Abdullah Sports City,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 13,2938,Al-Ittihad FC,2939,Al-Nassr,2,1,0,0,2,1,6.0,3.0,11.0,2.0,5.0,6.0,9,4.0,1.0,38.0,3.0,,2.0,330,268,81.0,4.0,5.0,11,2.0,8.0,3.0,8,2.0,3.0,62.0,3.0,,4.0,539,468,87.0
1252529,2024-12-07,1733576100,Khalid Al Turais,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 13,2928,Al Khaleej Saihat,2934,Al-Ettifaq,1,2,1,1,1,2,3.0,5.0,11.0,3.0,9.0,2.0,13,2.0,4.0,48.0,2.0,,2.0,410,338,82.0,3.0,7.0,13,3.0,7.0,6.0,10,2.0,,52.0,2.0,,2.0,457,390,85.0
1252534,2024-12-07,1733590800,T. Bognár,Kingdom Arena,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 13,2932,Al-Hilal Saudi FC,2935,Al-Raed,3,2,1,1,3,2,10.0,18.0,35.0,7.0,28.0,7.0,5,14.0,1.0,74.0,1.0,,1.0,602,522,87.0,3.0,,3,,2.0,1.0,6,1.0,3.0,26.0,5.0,,7.0,224,148,66.0
1252533,2024-12-07,1733590800,D. Makkelie,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 13,2936,Al Taawon,2929,Al-Ahli Jeddah,2,4,2,1,2,4,4.0,3.0,8.0,1.0,4.0,4.0,12,1.0,4.0,45.0,1.0,,15.0,451,373,83.0,19.0,8.0,32,5.0,28.0,4.0,8,7.0,,55.0,1.0,,2.0,562,479,85.0
1252536,2025-01-09,1736433900,Majed Alshamrani,Al Fateh Club Stadium,Al-Hofuf,Match Finished,FT,307,Pro League,2024,Regular Season - 14,2931,Al-Fateh,2937,Al Wehda Club,1,2,0,2,1,2,10.0,6.0,20.0,4.0,11.0,9.0,17,8.0,1.0,78.0,3.0,,2.0,627,545,87.0,3.0,1.0,5,1.0,3.0,2.0,14,1.0,3.0,22.0,2.0,,9.0,181,101,56.0
1252539,2025-01-09,1736434800,Shukri Al Hanfosh,Prince Faisal bin Fahd Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 14,10511,Al Riyadh,2928,Al Khaleej Saihat,2,2,0,1,2,2,5.0,6.0,16.0,5.0,8.0,8.0,12,6.0,,42.0,,,2.0,345,263,76.0,4.0,6.0,11,1.0,6.0,5.0,12,3.0,5.0,58.0,1.0,,3.0,508,428,84.0
1252543,2025-01-09,1736442000,M. Escobar,Al-Awwal Park,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 14,2939,Al-Nassr,2977,Al Akhdoud,3,1,2,1,3,1,7.0,4.0,14.0,3.0,10.0,4.0,4,6.0,1.0,71.0,2.0,,1.0,687,632,92.0,2.0,2.0,7,3.0,3.0,4.0,10,6.0,3.0,29.0,1.0,,2.0,277,206,74.0
1252540,2025-01-10,1736520000,Abdallah Dafar,EGO Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 14,2934,Al-Ettifaq,10509,Al Kholood,2,3,1,1,2,3,5.0,6.0,17.0,6.0,10.0,7.0,12,11.0,,61.0,2.0,,5.0,491,420,86.0,8.0,4.0,16,4.0,12.0,4.0,8,4.0,2.0,39.0,2.0,,3.0,321,251,78.0
1252544,2025-01-10,1736521500,Mohammed Al-Ismail,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 14,2935,Al-Raed,2956,Damac,0,2,0,1,0,2,2.0,7.0,13.0,4.0,9.0,4.0,11,8.0,3.0,56.0,,,2.0,472,372,79.0,4.0,5.0,11,2.0,5.0,6.0,16,3.0,,44.0,1.0,,2.0,371,287,77.0
1252537,2025-01-10,1736528400,S. Marciniak,Prince Abdullah al-Faisal Stadium,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 14,2929,Al-Ahli Jeddah,2940,Al Shabab,3,2,2,0,3,2,9.0,8.0,25.0,8.0,17.0,8.0,16,8.0,4.0,46.0,2.0,,2.0,359,299,83.0,3.0,3.0,8,2.0,4.0,4.0,12,6.0,5.0,54.0,4.0,,5.0,442,359,81.0
1252542,2025-01-11,1736603100,R. Obrenović,Al-Jouf University Stadium,Sakakah,Match Finished,FT,307,Pro League,2024,Regular Season - 14,2961,Al Orubah,2932,Al-Hilal Saudi FC,0,5,0,1,0,5,1.0,1.0,2.0,,1.0,1.0,10,2.0,2.0,25.0,4.0,,2.0,211,139,66.0,8.0,4.0,16,4.0,12.0,4.0,11,5.0,5.0,75.0,1.0,,1.0,658,585,89.0
1252538,2025-01-11,1736606400,D. Siebert,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 14,2933,Al-Qadisiyah FC,2936,Al Taawon,0,3,0,2,0,3,1.0,12.0,17.0,4.0,13.0,4.0,10,11.0,,57.0,2.0,,1.0,456,393,86.0,4.0,1.0,6,1.0,5.0,1.0,13,2.0,3.0,43.0,4.0,1.0,1.0,365,293,80.0
1252541,2025-01-11,1736614800,Khalid Al Turais,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 14,2944,Al-Fayha,2938,Al-Ittihad FC,1,1,0,0,1,1,1.0,4.0,6.0,1.0,4.0,2.0,14,5.0,2.0,31.0,3.0,,5.0,290,237,82.0,6.0,3.0,11,2.0,8.0,3.0,7,10.0,,69.0,1.0,,,667,595,89.0
1252545,2025-01-15,1736953500,Abdullah Al-Kharbosh,Al-Shabab Club Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 15,2940,Al Shabab,10511,Al Riyadh,2,1,0,0,2,1,4.0,2.0,8.0,2.0,5.0,3.0,9,3.0,4.0,55.0,,,5.0,527,449,85.0,6.0,7.0,17,4.0,8.0,9.0,10,6.0,2.0,45.0,,,2.0,407,335,82.0
1252550,2025-01-15,1736955000,Sultan Alharbi,Dhamak Club Stadium,Khamis Mushait,Match Finished,FT,307,Pro League,2024,Regular Season - 15,2956,Damac,2934,Al-Ettifaq,0,3,0,2,0,3,3.0,6.0,10.0,1.0,6.0,4.0,9,6.0,5.0,55.0,3.0,,,377,313,83.0,3.0,3.0,6,,6.0,,21,4.0,,45.0,3.0,,3.0,311,252,81.0
1252551,2025-01-15,1736960400,M. Al Hakim,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 15,10509,Al Kholood,2929,Al-Ahli Jeddah,1,0,0,0,1,0,5.0,8.0,15.0,2.0,7.0,8.0,12,3.0,,41.0,2.0,,8.0,349,285,82.0,8.0,4.0,17,5.0,12.0,5.0,11,8.0,1.0,59.0,1.0,1.0,4.0,504,430,85.0
1252548,2025-01-16,1737035700,Ahmad Al Rumaikhani,Prince Hathloul Bin Abdul Aziz Sport City Stadium,Najran,Match Finished,FT,307,Pro League,2024,Regular Season - 15,2977,Al Akhdoud,2944,Al-Fayha,1,2,1,1,1,2,4.0,2.0,7.0,1.0,5.0,2.0,10,1.0,3.0,53.0,2.0,,4.0,461,376,82.0,6.0,3.0,11,2.0,9.0,2.0,19,7.0,1.0,47.0,2.0,,3.0,412,329,80.0
1252546,2025-01-16,1737039900,S. Karasev,Kingdom Arena,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 15,2932,Al-Hilal Saudi FC,2931,Al-Fateh,9,0,4,0,9,0,14.0,8.0,35.0,13.0,28.0,7.0,9,11.0,2.0,64.0,2.0,,5.0,515,443,86.0,5.0,4.0,11,2.0,7.0,4.0,13,3.0,3.0,36.0,4.0,1.0,6.0,293,234,80.0
1252552,2025-01-16,1737046800,Sami Al Jires,Prince Abdullah al-Faisal Stadium,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 15,2938,Al-Ittihad FC,2935,Al-Raed,4,1,2,0,4,1,6.0,2.0,11.0,3.0,7.0,4.0,13,3.0,4.0,61.0,3.0,,,655,600,92.0,1.0,6.0,11,4.0,8.0,3.0,11,4.0,2.0,39.0,2.0,,2.0,410,349,85.0
1252553,2025-01-17,1737119700,Abdulsamad Bakri,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 15,2928,Al Khaleej Saihat,2961,Al Orubah,3,0,2,0,3,0,4.0,5.0,11.0,2.0,9.0,2.0,10,4.0,1.0,51.0,3.0,,3.0,445,372,84.0,3.0,3.0,11,5.0,9.0,2.0,12,9.0,3.0,49.0,2.0,1.0,1.0,414,342,83.0
1252547,2025-01-17,1737128400,T. Bognár,King Abdulaziz Sports City Stadium,Mecca,Match Finished,FT,307,Pro League,2024,Regular Season - 15,2937,Al Wehda Club,2933,Al-Qadisiyah FC,0,3,0,1,0,3,1.0,4.0,6.0,1.0,2.0,4.0,5,4.0,4.0,41.0,2.0,,9.0,385,310,81.0,12.0,14.0,31,5.0,20.0,11.0,5,11.0,2.0,59.0,2.0,,1.0,541,467,86.0
1252549,2025-01-17,1737133200,W. Roldán,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 15,2936,Al Taawon,2939,Al-Nassr,1,1,1,0,1,1,2.0,,3.0,1.0,1.0,2.0,6,,4.0,36.0,2.0,,6.0,392,321,82.0,7.0,5.0,19,7.0,14.0,5.0,9,8.0,,64.0,4.0,,1.0,675,611,91.0
1252557,2025-01-20,1737385800,Faisal Alblwi,Al Majma'ah Sports City Stadium,Al Majma'ah,Match Finished,FT,307,Pro League,2024,Regular Season - 16,2944,Al-Fayha,10509,Al Kholood,1,0,0,0,1,0,3.0,1.0,7.0,3.0,3.0,4.0,14,4.0,1.0,46.0,3.0,,5.0,375,291,78.0,5.0,4.0,10,1.0,3.0,7.0,5,6.0,1.0,54.0,,,2.0,442,376,85.0
1252554,2025-01-20,1737386100,Majed Alshamrani,King Abdullah Sport City Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 16,2935,Al-Raed,2977,Al Akhdoud,0,2,0,1,0,2,6.0,6.0,15.0,3.0,10.0,5.0,8,4.0,,65.0,1.0,,3.0,643,558,87.0,5.0,6.0,16,5.0,11.0,5.0,15,6.0,,35.0,4.0,1.0,6.0,336,256,76.0
1252560,2025-01-20,1737392400,G. Kabakov,EGO Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 16,2934,Al-Ettifaq,2929,Al-Ahli Jeddah,1,2,0,1,1,2,5.0,2.0,11.0,4.0,7.0,4.0,15,2.0,1.0,50.0,4.0,,5.0,384,319,83.0,6.0,5.0,13,2.0,9.0,4.0,16,5.0,7.0,50.0,2.0,,4.0,397,329,83.0
1252559,2025-01-21,1737471000,A. Sidiropoulos,Prince Mohamed bin Fahd Stadium,Dammam,Match Finished,FT,307,Pro League,2024,Regular Season - 16,2928,Al Khaleej Saihat,2939,Al-Nassr,1,3,0,0,1,3,2.0,,6.0,4.0,3.0,3.0,11,1.0,,30.0,4.0,1.0,1.0,260,194,75.0,4.0,7.0,20,9.0,13.0,7.0,20,9.0,4.0,70.0,4.0,,1.0,591,526,89.0
1252555,2025-01-21,1737472200,Mohammed Al-Ismail,Prince Faisal bin Fahd Stadium,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 16,10511,Al Riyadh,2936,Al Taawon,1,0,0,0,1,0,3.0,7.0,13.0,3.0,8.0,5.0,11,3.0,1.0,46.0,1.0,,,409,339,83.0,,2.0,2,,2.0,,15,,3.0,54.0,6.0,2.0,2.0,491,406,83.0
1252561,2025-01-21,1737478800,L. Rey Hilfer,Kingdom Arena,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 16,2932,Al-Hilal Saudi FC,2937,Al Wehda Club,4,1,2,0,4,1,6.0,5.0,13.0,2.0,9.0,4.0,14,4.0,1.0,64.0,1.0,,1.0,637,562,88.0,2.0,1.0,5,2.0,2.0,3.0,4,1.0,3.0,36.0,1.0,,1.0,367,297,81.0
1252556,2025-01-22,1737554400,Cláudio Pereira,Al-Jouf University Stadium,Sakakah,Match Finished,FT,307,Pro League,2024,Regular Season - 16,2961,Al Orubah,2933,Al-Qadisiyah FC,0,2,0,2,0,2,5.0,1.0,9.0,3.0,5.0,4.0,12,2.0,2.0,43.0,1.0,,7.0,406,333,82.0,9.0,5.0,19,5.0,14.0,5.0,16,8.0,2.0,57.0,3.0,,4.0,520,472,91.0
1252562,2025-01-22,1737557700,Khalid Al Turais,Al Fateh Club Stadium,Al-Hofuf,Match Finished,FT,307,Pro League,2024,Regular Season - 16,2931,Al-Fateh,2956,Damac,2,1,0,0,2,1,9.0,8.0,20.0,3.0,11.0,9.0,16,6.0,,52.0,2.0,,5.0,372,304,82.0,6.0,4.0,15,5.0,9.0,6.0,15,10.0,4.0,48.0,2.0,,6.0,343,260,76.0
1252558,2025-01-22,1737565200,U. Schnyder,King Abdullah Sports City,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 16,2938,Al-Ittihad FC,2940,Al Shabab,2,1,2,1,2,1,5.0,8.0,14.0,1.0,10.0,4.0,12,6.0,2.0,58.0,2.0,,2.0,617,554,90.0,3.0,2.0,6,1.0,5.0,1.0,14,5.0,1.0,42.0,2.0,,3.0,439,373,85.0
1252565,2025-01-25,1737813000,Abdallah Dafar,Ar-Rass Stadium,Rass,Match Finished,FT,307,Pro League,2024,Regular Season - 17,10509,Al Kholood,2935,Al-Raed,2,1,0,1,2,1,6.0,9.0,21.0,6.0,11.0,10.0,14,9.0,2.0,52.0,3.0,,4.0,402,332,83.0,5.0,3.0,9,1.0,5.0,4.0,9,3.0,1.0,48.0,3.0,,4.0,383,284,74.0
1252571,2025-01-25,1737824400,Khald Alahmari,King Abdulaziz Sports City Stadium,Mecca,Match Finished,FT,307,Pro League,2024,Regular Season - 17,2937,Al Wehda Club,2934,Al-Ettifaq,2,2,1,0,2,2,2.0,2.0,7.0,3.0,6.0,1.0,11,2.0,9.0,51.0,3.0,,5.0,374,300,80.0,7.0,5.0,17,5.0,12.0,5.0,16,7.0,3.0,49.0,,,,349,281,81.0
1252564,2025-01-26,1737904800,Shukri Al Hanfosh,Al Taawoun Club Stadium,Buraidah,Match Finished,FT,307,Pro League,2024,Regular Season - 17,2936,Al Taawon,2961,Al Orubah,0,0,0,0,0,0,2.0,5.0,7.0,,3.0,4.0,12,1.0,1.0,62.0,,1.0,1.0,595,511,86.0,1.0,7.0,12,4.0,3.0,9.0,23,3.0,1.0,38.0,3.0,,2.0,354,282,80.0
1252566,2025-01-26,1737905400,Sultan Alharbi,Prince Hathloul Bin Abdul Aziz Sport City Stadium,Najran,Match Finished,FT,307,Pro League,2024,Regular Season - 17,2977,Al Akhdoud,2928,Al Khaleej Saihat,1,2,0,0,1,2,6.0,4.0,12.0,2.0,7.0,5.0,10,8.0,1.0,46.0,3.0,,,344,272,79.0,2.0,2.0,5,1.0,4.0,1.0,9,3.0,3.0,54.0,2.0,,6.0,422,356,84.0
1252570,2025-01-26,1737906300,Gustavo Correia,King Abdullah Sports City,Jeddah,Match Finished,FT,307,Pro League,2024,Regular Season - 17,2929,Al-Ahli Jeddah,10511,Al Riyadh,5,0,1,0,5,0,5.0,1.0,8.0,2.0,5.0,3.0,13,5.0,8.0,53.0,2.0,,1.0,380,319,84.0,1.0,4.0,10,5.0,2.0,8.0,12,4.0,2.0,47.0,1.0,,,344,287,83.0
1252569,2025-01-26,1737910800,A. Treimanis,Al-Awwal Park,Riyadh,Match Finished,FT,307,Pro League,2024,Regular Season - 17,2939,Al-Nassr,2931,Al-Fateh,3,1,1,0,3,1,10.0,4.0,19.0,5.0,12.0,7.0,11,8.0,3.0,73.0,1.0,,,625,566,91.0,1.0,4.0,8,3.0,5.0,3.0,23,,2.0,27.0,2.0,,8.0,228,159,70.0
